name	score	s1	s2
diagnostic_pcr_ct_value_1_sam	0.9349126	n=16.25 orf1ab=17.10	n=15.38 orf1ab=13.07
diagnostic_pcr_ct_value_1_sam	0.9700443	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09
diagnostic_pcr_ct_value_1_sam	0.9699824	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :25.96 other specify in notes :26.34
diagnostic_pcr_ct_value_1_sam	0.8808776	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :14.92 :14.35 :14.37
diagnostic_pcr_ct_value_1_sam	0.97430325	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :21 other specify in notes :21.9 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	0.93573475	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :19.6
diagnostic_pcr_ct_value_1_sam	0.9436733	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :17.9
diagnostic_pcr_ct_value_1_sam	0.8905379	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :24.58 :23.52 :23.22
diagnostic_pcr_ct_value_1_sam	0.9759759	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :12.6 other specify in notes :13.4 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	0.9632366	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :21.21 other specify in notes :20.67
diagnostic_pcr_ct_value_1_sam	0.8984491	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :22.7 other specify in notes :22 rnasep:28.7
diagnostic_pcr_ct_value_1_sam	0.9803035	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :24.53 other specify in notes :23.89
diagnostic_pcr_ct_value_1_sam	0.9733557	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :26.95 other specify in notes :27.03
diagnostic_pcr_ct_value_1_sam	0.9680549	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	0.9762019	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :18.84 other specify in notes :18.72 other specify in notes :19.63
diagnostic_pcr_ct_value_1_sam	0.97290266	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :22.86 other specify in notes :28.28
diagnostic_pcr_ct_value_1_sam	0.96698403	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :19.22 other specify in notes :20.01 other specify in notes :20.02
diagnostic_pcr_ct_value_1_sam	0.9421574	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :15.8
diagnostic_pcr_ct_value_1_sam	0.98036444	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :20.15 other specify in notes :20.14 other specify in notes :23.37
diagnostic_pcr_ct_value_1_sam	0.88915616	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :11.7 other specify in notes :10.1 rnasep:29.8
diagnostic_pcr_ct_value_1_sam	0.943309	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :15.2
diagnostic_pcr_ct_value_1_sam	0.96895456	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :25.23 other specify in notes :25.69
diagnostic_pcr_ct_value_1_sam	0.9437059	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :16.2
diagnostic_pcr_ct_value_1_sam	0.9284698	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :10.9
diagnostic_pcr_ct_value_1_sam	0.98188365	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :16.89 other specify in notes :19.31 other specify in notes :19.08
diagnostic_pcr_ct_value_1_sam	0.98242295	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :20.88 other specify in notes :27.38
diagnostic_pcr_ct_value_1_sam	0.95035	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	0.9850242	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	0.94262207	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :14.4
diagnostic_pcr_ct_value_1_sam	0.9767752	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61
diagnostic_pcr_ct_value_1_sam	0.9435052	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :16.4
diagnostic_pcr_ct_value_1_sam	0.9878694	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :20.3 other specify in notes :22.01 other specify in notes :25.7
diagnostic_pcr_ct_value_1_sam	0.9823519	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :16.02 other specify in notes :17.38 other specify in notes :29.49
diagnostic_pcr_ct_value_1_sam	0.9792365	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :16.6 other specify in notes :18.76 other specify in notes :18.44
diagnostic_pcr_ct_value_1_sam	0.98016673	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87
diagnostic_pcr_ct_value_1_sam	0.9490388	cov-19=17.62	cov-19=25.64
diagnostic_pcr_ct_value_1_sam	0.91997313	cov-19=17.62	cov-19=24.43
diagnostic_pcr_ct_value_1_sam	0.93380845	cov-19=17.62	cov-19=15.07
diagnostic_pcr_ct_value_1_sam	0.96390676	cov-19=17.62	cov-19=16.73
diagnostic_pcr_ct_value_1_sam	0.92102057	cov-19=17.62	cov-19=22.88
diagnostic_pcr_ct_value_1_sam	0.9125688	cov-19=17.62	cov-19=23.22
diagnostic_pcr_ct_value_1_sam	0.92109895	cov-19=17.62	cov-19=17.00
diagnostic_pcr_ct_value_1_sam	0.9463136	cov-19=17.62	cov-19=19.15
diagnostic_pcr_ct_value_1_sam	0.9528037	cov-19=17.62	cov-19=16.92
diagnostic_pcr_ct_value_1_sam	0.9099369	cov-19=17.62	cov-19=21.70
diagnostic_pcr_ct_value_1_sam	0.9531841	cov-19=17.62	cov-19=17.20
diagnostic_pcr_ct_value_1_sam	0.96621513	cov-19=17.62	cov-19=17.37
diagnostic_pcr_ct_value_1_sam	0.9441525	cov-19=17.62	cov-19=15.23
diagnostic_pcr_ct_value_1_sam	0.9705931	cov-19=17.62	cov-19=16.58
diagnostic_pcr_ct_value_1_sam	0.94442976	cov-19=17.62	cov-19=19.46
diagnostic_pcr_ct_value_1_sam	0.9070871	flu sc2 multiplex :17.3433	flu sc2 multiplex :17.9238 rnasep:27.4116
diagnostic_pcr_ct_value_1_sam	0.87218034	flu sc2 multiplex :17.3433	flu sc2 multiplex :21.53 rnasep:27.05
diagnostic_pcr_ct_value_1_sam	0.98134863	flu sc2 multiplex :17.3433	flu sc2 multiplex :17.4744
diagnostic_pcr_ct_value_1_sam	0.9776245	flu sc2 multiplex :17.3433	flu sc2 multiplex :15.3516
diagnostic_pcr_ct_value_1_sam	0.906266	flu sc2 multiplex :17.3433	flu sc2 multiplex :23.1565 rnasep:27.2673
diagnostic_pcr_ct_value_1_sam	0.9775841	flu sc2 multiplex :18.1322 rnasep:18.8729	flu sc2 multiplex :17.9238 rnasep:27.4116
diagnostic_pcr_ct_value_1_sam	0.95504284	flu sc2 multiplex :18.1322 rnasep:18.8729	flu sc2 multiplex :21.53 rnasep:27.05
diagnostic_pcr_ct_value_1_sam	0.9078463	flu sc2 multiplex :18.1322 rnasep:18.8729	flu sc2 multiplex :17.4744
diagnostic_pcr_ct_value_1_sam	0.89876676	flu sc2 multiplex :18.1322 rnasep:18.8729	flu sc2 multiplex :15.3516
diagnostic_pcr_ct_value_1_sam	0.97129065	flu sc2 multiplex :18.1322 rnasep:18.8729	flu sc2 multiplex :23.1565 rnasep:27.2673
diagnostic_pcr_ct_value_1_sam	0.90828145	flu sc2 multiplex :18.1322 rnasep:18.8729	flu sc2 multiplex :17.3433
diagnostic_pcr_ct_value_1_sam	0.97559977	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09
diagnostic_pcr_ct_value_1_sam	0.9711083	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :25.96 other specify in notes :26.34
diagnostic_pcr_ct_value_1_sam	0.88121605	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :14.92 :14.35 :14.37
diagnostic_pcr_ct_value_1_sam	0.96710885	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :21 other specify in notes :21.9 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	0.9243157	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :19.6
diagnostic_pcr_ct_value_1_sam	0.93152726	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :17.9
diagnostic_pcr_ct_value_1_sam	0.89591753	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :24.58 :23.52 :23.22
diagnostic_pcr_ct_value_1_sam	0.967927	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :12.6 other specify in notes :13.4 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	0.9665108	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :21.21 other specify in notes :20.67
diagnostic_pcr_ct_value_1_sam	0.8891457	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :22.7 other specify in notes :22 rnasep:28.7
diagnostic_pcr_ct_value_1_sam	0.98427284	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :24.53 other specify in notes :23.89
diagnostic_pcr_ct_value_1_sam	0.97282666	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :26.95 other specify in notes :27.03
diagnostic_pcr_ct_value_1_sam	0.9715513	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	0.9888121	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :18.84 other specify in notes :18.72 other specify in notes :19.63
diagnostic_pcr_ct_value_1_sam	0.96759653	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :22.86 other specify in notes :28.28
diagnostic_pcr_ct_value_1_sam	0.9793625	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :19.22 other specify in notes :20.01 other specify in notes :20.02
diagnostic_pcr_ct_value_1_sam	0.92282414	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :15.8
diagnostic_pcr_ct_value_1_sam	0.9831737	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :20.15 other specify in notes :20.14 other specify in notes :23.37
diagnostic_pcr_ct_value_1_sam	0.8745052	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :11.7 other specify in notes :10.1 rnasep:29.8
diagnostic_pcr_ct_value_1_sam	0.93043387	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :15.2
diagnostic_pcr_ct_value_1_sam	0.96729285	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :25.23 other specify in notes :25.69
diagnostic_pcr_ct_value_1_sam	0.93466544	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :16.2
diagnostic_pcr_ct_value_1_sam	0.9111246	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :10.9
diagnostic_pcr_ct_value_1_sam	0.988836	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :16.89 other specify in notes :19.31 other specify in notes :19.08
diagnostic_pcr_ct_value_1_sam	0.9813682	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :20.88 other specify in notes :27.38
diagnostic_pcr_ct_value_1_sam	0.9308406	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	0.98447084	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	0.93094045	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :14.4
diagnostic_pcr_ct_value_1_sam	0.9857447	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61
diagnostic_pcr_ct_value_1_sam	0.9362229	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :16.4
diagnostic_pcr_ct_value_1_sam	0.9808505	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :20.3 other specify in notes :22.01 other specify in notes :25.7
diagnostic_pcr_ct_value_1_sam	0.98464155	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :16.02 other specify in notes :17.38 other specify in notes :29.49
diagnostic_pcr_ct_value_1_sam	0.98890954	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :16.6 other specify in notes :18.76 other specify in notes :18.44
diagnostic_pcr_ct_value_1_sam	0.98672783	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87
diagnostic_pcr_ct_value_1_sam	0.97958696	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8
diagnostic_pcr_ct_value_1_sam	0.9217932	cov-19=11.52	cov-19=25.64
diagnostic_pcr_ct_value_1_sam	0.93084437	cov-19=11.52	cov-19=24.43
diagnostic_pcr_ct_value_1_sam	0.9284705	cov-19=11.52	cov-19=15.07
diagnostic_pcr_ct_value_1_sam	0.93858874	cov-19=11.52	cov-19=16.73
diagnostic_pcr_ct_value_1_sam	0.9325589	cov-19=11.52	cov-19=22.88
diagnostic_pcr_ct_value_1_sam	0.911844	cov-19=11.52	cov-19=23.22
diagnostic_pcr_ct_value_1_sam	0.901314	cov-19=11.52	cov-19=17.00
diagnostic_pcr_ct_value_1_sam	0.92698723	cov-19=11.52	cov-19=19.15
diagnostic_pcr_ct_value_1_sam	0.9317441	cov-19=11.52	cov-19=16.92
diagnostic_pcr_ct_value_1_sam	0.9079883	cov-19=11.52	cov-19=21.70
diagnostic_pcr_ct_value_1_sam	0.91881996	cov-19=11.52	cov-19=17.20
diagnostic_pcr_ct_value_1_sam	0.93786484	cov-19=11.52	cov-19=17.37
diagnostic_pcr_ct_value_1_sam	0.92620015	cov-19=11.52	cov-19=15.23
diagnostic_pcr_ct_value_1_sam	0.95266634	cov-19=11.52	cov-19=16.58
diagnostic_pcr_ct_value_1_sam	0.94198	cov-19=11.52	cov-19=19.46
diagnostic_pcr_ct_value_1_sam	0.9522599	cov-19=11.52	cov-19=17.62
diagnostic_pcr_ct_value_1_sam	0.9433947	cov-19=17.61	cov-19=25.64
diagnostic_pcr_ct_value_1_sam	0.9237217	cov-19=17.61	cov-19=24.43
diagnostic_pcr_ct_value_1_sam	0.94001496	cov-19=17.61	cov-19=15.07
diagnostic_pcr_ct_value_1_sam	0.9654983	cov-19=17.61	cov-19=16.73
diagnostic_pcr_ct_value_1_sam	0.9218452	cov-19=17.61	cov-19=22.88
diagnostic_pcr_ct_value_1_sam	0.9134567	cov-19=17.61	cov-19=23.22
diagnostic_pcr_ct_value_1_sam	0.9162572	cov-19=17.61	cov-19=17.00
diagnostic_pcr_ct_value_1_sam	0.9465201	cov-19=17.61	cov-19=19.15
diagnostic_pcr_ct_value_1_sam	0.9483001	cov-19=17.61	cov-19=16.92
diagnostic_pcr_ct_value_1_sam	0.92202175	cov-19=17.61	cov-19=21.70
diagnostic_pcr_ct_value_1_sam	0.95073175	cov-19=17.61	cov-19=17.20
diagnostic_pcr_ct_value_1_sam	0.9638586	cov-19=17.61	cov-19=17.37
diagnostic_pcr_ct_value_1_sam	0.94655967	cov-19=17.61	cov-19=15.23
diagnostic_pcr_ct_value_1_sam	0.97128767	cov-19=17.61	cov-19=16.58
diagnostic_pcr_ct_value_1_sam	0.94807744	cov-19=17.61	cov-19=19.46
diagnostic_pcr_ct_value_1_sam	0.99321926	cov-19=17.61	cov-19=17.62
diagnostic_pcr_ct_value_1_sam	0.9562396	cov-19=17.61	cov-19=11.52
diagnostic_pcr_ct_value_1_sam	0.92518735	other specify in notes :27.2	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09
diagnostic_pcr_ct_value_1_sam	0.9416367	other specify in notes :27.2	other specify in notes :25.96 other specify in notes :26.34
diagnostic_pcr_ct_value_1_sam	0.91470194	other specify in notes :27.2	other specify in notes :14.92 :14.35 :14.37
diagnostic_pcr_ct_value_1_sam	0.9141775	other specify in notes :27.2	other specify in notes :21 other specify in notes :21.9 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	0.9715957	other specify in notes :27.2	other specify in notes :19.6
diagnostic_pcr_ct_value_1_sam	0.9667592	other specify in notes :27.2	other specify in notes :17.9
diagnostic_pcr_ct_value_1_sam	0.92264676	other specify in notes :27.2	other specify in notes :24.58 :23.52 :23.22
diagnostic_pcr_ct_value_1_sam	0.9258088	other specify in notes :27.2	other specify in notes :12.6 other specify in notes :13.4 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	0.93154335	other specify in notes :27.2	other specify in notes :21.21 other specify in notes :20.67
diagnostic_pcr_ct_value_1_sam	0.879804	other specify in notes :27.2	other specify in notes :22.7 other specify in notes :22 rnasep:28.7
diagnostic_pcr_ct_value_1_sam	0.95288146	other specify in notes :27.2	other specify in notes :24.53 other specify in notes :23.89
diagnostic_pcr_ct_value_1_sam	0.9534297	other specify in notes :27.2	other specify in notes :26.95 other specify in notes :27.03
diagnostic_pcr_ct_value_1_sam	0.9224516	other specify in notes :27.2	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	0.92793727	other specify in notes :27.2	other specify in notes :18.84 other specify in notes :18.72 other specify in notes :19.63
diagnostic_pcr_ct_value_1_sam	0.94832116	other specify in notes :27.2	other specify in notes :22.86 other specify in notes :28.28
diagnostic_pcr_ct_value_1_sam	0.92461425	other specify in notes :27.2	other specify in notes :19.22 other specify in notes :20.01 other specify in notes :20.02
diagnostic_pcr_ct_value_1_sam	0.9635333	other specify in notes :27.2	other specify in notes :15.8
diagnostic_pcr_ct_value_1_sam	0.9402305	other specify in notes :27.2	other specify in notes :20.15 other specify in notes :20.14 other specify in notes :23.37
diagnostic_pcr_ct_value_1_sam	0.87126124	other specify in notes :27.2	other specify in notes :11.7 other specify in notes :10.1 rnasep:29.8
diagnostic_pcr_ct_value_1_sam	0.98222053	other specify in notes :27.2	other specify in notes :15.2
diagnostic_pcr_ct_value_1_sam	0.9455876	other specify in notes :27.2	other specify in notes :25.23 other specify in notes :25.69
diagnostic_pcr_ct_value_1_sam	0.9779796	other specify in notes :27.2	other specify in notes :16.2
diagnostic_pcr_ct_value_1_sam	0.9546485	other specify in notes :27.2	other specify in notes :10.9
diagnostic_pcr_ct_value_1_sam	0.9316821	other specify in notes :27.2	other specify in notes :16.89 other specify in notes :19.31 other specify in notes :19.08
diagnostic_pcr_ct_value_1_sam	0.96092546	other specify in notes :27.2	other specify in notes :20.88 other specify in notes :27.38
diagnostic_pcr_ct_value_1_sam	0.9903186	other specify in notes :27.2	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	0.9480961	other specify in notes :27.2	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	0.97253764	other specify in notes :27.2	other specify in notes :14.4
diagnostic_pcr_ct_value_1_sam	0.9312316	other specify in notes :27.2	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61
diagnostic_pcr_ct_value_1_sam	0.96671635	other specify in notes :27.2	other specify in notes :16.4
diagnostic_pcr_ct_value_1_sam	0.95416164	other specify in notes :27.2	other specify in notes :20.3 other specify in notes :22.01 other specify in notes :25.7
diagnostic_pcr_ct_value_1_sam	0.9361415	other specify in notes :27.2	other specify in notes :16.02 other specify in notes :17.38 other specify in notes :29.49
diagnostic_pcr_ct_value_1_sam	0.9321413	other specify in notes :27.2	other specify in notes :16.6 other specify in notes :18.76 other specify in notes :18.44
diagnostic_pcr_ct_value_1_sam	0.9292979	other specify in notes :27.2	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87
diagnostic_pcr_ct_value_1_sam	0.94952184	other specify in notes :27.2	other specify in notes :27.5 other specify in notes :27 other specify in notes :21.8
diagnostic_pcr_ct_value_1_sam	0.92758965	other specify in notes :27.2	other specify in notes :18.22 other specify in notes :18.77 other specify in notes :18.94
diagnostic_pcr_ct_value_1_sam	0.90326166	n=16.58 orf1ab=16.76	n=19.83 orf1ab=19.88
diagnostic_pcr_ct_value_1_sam	0.93933606	n=16.58 orf1ab=16.76	n=17.9 orf1ab=15.5
diagnostic_pcr_ct_value_1_sam	0.90788954	n=16.58 orf1ab=16.76	n=14.14 orf1ab=13.40
diagnostic_pcr_ct_value_1_sam	0.9317043	n=16.58 orf1ab=16.76	n=18.44 orf1ab=18.12
diagnostic_pcr_ct_value_1_sam	0.9652331	n=16.58 orf1ab=16.76	n=16.80 orf1ab=14.82
diagnostic_pcr_ct_value_1_sam	0.9446223	n=16.58 orf1ab=16.76	n=18.3 orf1ab=16.1
diagnostic_pcr_ct_value_1_sam	0.87330985	n=16.58 orf1ab=16.76	n=12.41 orf1ab=15.35 s=14.49 ms2=32.92
diagnostic_pcr_ct_value_1_sam	0.88535136	n=16.58 orf1ab=16.76	n=17.68 orf1ab= numeric
diagnostic_pcr_ct_value_1_sam	0.9295112	n=16.58 orf1ab=16.76	n=14.26 orf1ab=13.94
diagnostic_pcr_ct_value_1_sam	0.9698713	n=16.58 orf1ab=16.76	n=16.54 orf1ab=17.15
diagnostic_pcr_ct_value_1_sam	0.9552657	n=16.58 orf1ab=16.76	n=17.02 orf1ab=16.42
diagnostic_pcr_ct_value_1_sam	0.92672944	n=16.58 orf1ab=16.76	n=14.30 orf1ab=15.04
diagnostic_pcr_ct_value_1_sam	0.9093596	n=16.58 orf1ab=16.76	n=13.1 orf1ab=11.88
diagnostic_pcr_ct_value_1_sam	0.92983514	n=16.58 orf1ab=16.76	n=22.40 orf1ab=20.82
diagnostic_pcr_ct_value_1_sam	0.9240438	n=16.58 orf1ab=16.76	n=15.0 orf1ab=14.8
diagnostic_pcr_ct_value_1_sam	0.8988782	n=16.58 orf1ab=16.76	n=20.09 orf1ab=19.27
diagnostic_pcr_ct_value_1_sam	0.94809306	n=16.58 orf1ab=16.76	n=16.30 orf1ab=13.50
diagnostic_pcr_ct_value_1_sam	0.92046994	n=16.58 orf1ab=16.76	n=18.58 orf1ab=19.58
diagnostic_pcr_ct_value_1_sam	0.96174973	n=16.58 orf1ab=16.76	n=16.01 orf1ab=13.75
diagnostic_pcr_ct_value_1_sam	0.9373332	n=16.58 orf1ab=16.76	n=18.64 orf1ab=18.84
diagnostic_pcr_ct_value_1_sam	0.9343467	n=16.58 orf1ab=16.76	n=15.60 orf1ab=14.47
diagnostic_pcr_ct_value_1_sam	0.9276851	n=16.58 orf1ab=16.76	n=18.8 orf1ab=19.2
diagnostic_pcr_ct_value_1_sam	0.93717074	n=16.58 orf1ab=16.76	n=15.33 orf1ab=14.38
diagnostic_pcr_ct_value_1_sam	0.969833	n=16.58 orf1ab=16.76	n=16.40 orf1ab=15.69
diagnostic_pcr_ct_value_1_sam	0.9273713	n=16.58 orf1ab=16.76	n=20.65 orf1ab=19.41
diagnostic_pcr_ct_value_1_sam	0.93642855	n=16.58 orf1ab=16.76	n=20.3 orf1ab=16.2
diagnostic_pcr_ct_value_1_sam	0.94233036	n=16.58 orf1ab=16.76	n=10.56 orf1ab=13.62
diagnostic_pcr_ct_value_1_sam	0.95293087	n=16.58 orf1ab=16.76	n=15.65 orf1ab=13.58
diagnostic_pcr_ct_value_1_sam	0.91927683	n=16.58 orf1ab=16.76	n=15.38 orf1ab=13.07
diagnostic_pcr_ct_value_1_sam	0.9484892	n=16.58 orf1ab=16.76	n=16.25 orf1ab=17.10
diagnostic_pcr_ct_value_1_sam	0.90584826	cov-19=17.05	cov-19=25.64
diagnostic_pcr_ct_value_1_sam	0.90850496	cov-19=17.05	cov-19=24.43
diagnostic_pcr_ct_value_1_sam	0.9587425	cov-19=17.05	cov-19=15.07
diagnostic_pcr_ct_value_1_sam	0.9301969	cov-19=17.05	cov-19=16.73
diagnostic_pcr_ct_value_1_sam	0.9005674	cov-19=17.05	cov-19=22.88
diagnostic_pcr_ct_value_1_sam	0.9018847	cov-19=17.05	cov-19=23.22
diagnostic_pcr_ct_value_1_sam	0.92388403	cov-19=17.05	cov-19=17.00
diagnostic_pcr_ct_value_1_sam	0.9354564	cov-19=17.05	cov-19=19.15
diagnostic_pcr_ct_value_1_sam	0.9251327	cov-19=17.05	cov-19=16.92
diagnostic_pcr_ct_value_1_sam	0.8771468	cov-19=17.05	cov-19=21.70
diagnostic_pcr_ct_value_1_sam	0.94195694	cov-19=17.05	cov-19=17.20
diagnostic_pcr_ct_value_1_sam	0.93877816	cov-19=17.05	cov-19=17.37
diagnostic_pcr_ct_value_1_sam	0.93342257	cov-19=17.05	cov-19=15.23
diagnostic_pcr_ct_value_1_sam	0.9296888	cov-19=17.05	cov-19=16.58
diagnostic_pcr_ct_value_1_sam	0.92099893	cov-19=17.05	cov-19=19.46
diagnostic_pcr_ct_value_1_sam	0.9373943	cov-19=17.05	cov-19=17.62
diagnostic_pcr_ct_value_1_sam	0.91805375	cov-19=17.05	cov-19=11.52
diagnostic_pcr_ct_value_1_sam	0.9380005	cov-19=17.05	cov-19=17.61
diagnostic_pcr_ct_value_1_sam	0.9444481	cov-19=25.04	cov-19=25.64
diagnostic_pcr_ct_value_1_sam	0.940644	cov-19=25.04	cov-19=24.43
diagnostic_pcr_ct_value_1_sam	0.9432795	cov-19=25.04	cov-19=15.07
diagnostic_pcr_ct_value_1_sam	0.91864735	cov-19=25.04	cov-19=16.73
diagnostic_pcr_ct_value_1_sam	0.92482376	cov-19=25.04	cov-19=22.88
diagnostic_pcr_ct_value_1_sam	0.9280948	cov-19=25.04	cov-19=23.22
diagnostic_pcr_ct_value_1_sam	0.8975544	cov-19=25.04	cov-19=17.00
diagnostic_pcr_ct_value_1_sam	0.9282198	cov-19=25.04	cov-19=19.15
diagnostic_pcr_ct_value_1_sam	0.91272944	cov-19=25.04	cov-19=16.92
diagnostic_pcr_ct_value_1_sam	0.88357127	cov-19=25.04	cov-19=21.70
diagnostic_pcr_ct_value_1_sam	0.90367573	cov-19=25.04	cov-19=17.20
diagnostic_pcr_ct_value_1_sam	0.9157956	cov-19=25.04	cov-19=17.37
diagnostic_pcr_ct_value_1_sam	0.93773735	cov-19=25.04	cov-19=15.23
diagnostic_pcr_ct_value_1_sam	0.9206052	cov-19=25.04	cov-19=16.58
diagnostic_pcr_ct_value_1_sam	0.9262913	cov-19=25.04	cov-19=19.46
