genome binned from sequencing reads available in srx1075081 metagenome
genome binned from sequencing reads available in srx823355 metagenome
genome binned from sequencing reads available in srx822398 metagenome
genome binned from sequencing reads available in srx461673 metagenome
genome binned from sequencing reads available in srx327521
genome binned from sequencing reads available in erx555997 metagenome
genome binned from sequencing reads available in srx823364 metagenome
genome binned from sequencing reads available in erx1109758
genome binned from sequencing reads available in srx822346 metagenome
genome binned from sequencing reads available in erx555966 metagenome
genome binned from sequencing reads available in srx1077115 metagenome
nj population
genome binned from sequencing reads available in srx710559 metagenome
genome binned from sequencing reads available in srx822333 metagenome
genome binned from sequencing reads available in srx823344 metagenome
genome binned from sequencing reads available in srx392467 metagenome
genome binned from sequencing reads available in erx552287 metagenome
genome binned from sequencing reads available in erx552346 metagenome
genome binned from sequencing reads available in srx1044543 metagenome
genome binned from sequencing reads available in srx646155 metagenome
genome binned from sequencing reads available in srx331734 metagenome
genome binned from sequencing reads available in srx1363839 metagenome
genome binned from sequencing reads available in erx552249
genome binned from sequencing reads available in erx556342 metagenome
genome binned from sequencing reads available in erx556045 metagenome
france population
genome binned from sequencing reads available in srx834622
genome binned from sequencing reads available in erx556130 metagenome
genome binned from sequencing reads available in erx555949
genome binned from sequencing reads available in erx556331 metagenome
genome binned from sequencing reads available in srx710623 metagenome
genome binned from sequencing reads available in srx822388 metagenome
genome binned from sequencing reads available in srx822295 metagenome
lineage number
genome binned from sequencing reads available in srx823254 metagenome
genome binned from sequencing reads available in erx552277
genome binned from sequencing reads available in srx371699 metagenome
genome binned from sequencing reads available in srx822534 metagenome
genome binned from sequencing reads available in srx823277 metagenome
genome binned from sequencing reads available in srx822697 metagenome
genome binned from sequencing reads available in srx1452047 metagenome
carrying sm05
this strain was originally classified as a bacillus species and is the source of the commercial restriction endonuclease bsphi however from the sequence data it is clearly an acinetobacter not a bacillus so it was submitted as acinetobacter species ...
genome binned from sequencing reads available in erx555941
genome binned from sequencing reads available in erx556318 metagenome
genome binned from sequencing reads available in srx710580 metagenome
genome binned from sequencing reads available in srx277355 metagenome
genome binned from sequencing reads available in srx834655 metagenome
genome binned from sequencing reads available in srx823008 metagenome
genome binned from sequencing reads available in srx499297 metagenome
strain coindentity mod1_ls885=cfsan012835
genome binned from sequencing reads available in erx552355 metagenome
genome binned from sequencing reads available in srx823366 metagenome
genome binned from sequencing reads available in srx822302 metagenome
genome binned from sequencing reads available in erx289009 metagenome
colony at cenicafe colombia fed coffee-based artificial diet
genome binned from sequencing reads available in erx556091
usa ex martinique
wort for mezcal production
genome binned from sequencing reads available in srx331746 metagenome
genome binned from sequencing reads available in erx552351 metagenome
early passage
genome binned from sequencing reads available in erx555978
genome binned from sequencing reads available in srx691276
wild individual from local area
genome binned from sequencing reads available in erx555907
genome binned from sequencing reads available in srx822171 metagenome
genome binned from sequencing reads available in srx117740 metagenome
genome binned from sequencing reads available in erx552282 metagenome
genome binned from sequencing reads available in srx1452050 metagenome
genome binned from sequencing reads available in srx822444 metagenome
genome binned from sequencing reads available in erx656378 metagenome
genome binned from sequencing reads available in erx556123 metagenome
genome binned from sequencing reads available in srx691280
genome binned from sequencing reads available in erx555941 metagenome
genome binned from sequencing reads available in erx552297
genome binned from sequencing reads available in erx552281 metagenome
genome binned from sequencing reads available in srx691275
genome binned from sequencing reads available in srx822283 metagenome
genome binned from sequencing reads available in srx894068 metagenome
genome binned from sequencing reads available in srx710557 metagenome
genome binned from sequencing reads available in srx836014 metagenome
genome binned from sequencing reads available in erx552364 metagenome
genome binned from sequencing reads available in srx822279 metagenome
genome binned from sequencing reads available in srx822212 metagenome
genome binned from sequencing reads available in erx633357 metagenome
genome binned from sequencing reads available in erx556017
genome binned from sequencing reads available in erx556090 metagenome
genome binned from sequencing reads available in srx822760 metagenome
genome binned from sequencing reads available in srx1033067 metagenome
genome binned from sequencing reads available in srx822850 metagenome
genome binned from sequencing reads available in srx1299771
genome binned from sequencing reads available in erx552243
genome binned from sequencing reads available in srx822686 metagenome
genome binned from sequencing reads available in erx555963 metagenome
genome binned from sequencing reads available in erx556017 metagenome
genome binned from sequencing reads available in srx823167 metagenome
genome binned from sequencing reads available in srx822605 metagenome
genome binned from sequencing reads available in srx468783 metagenome
genome binned from sequencing reads available in erx555984
genome binned from sequencing reads available in srx834627 metagenome
genome binned from sequencing reads available in srx823226 metagenome
genome binned from sequencing reads available in srx691263
genome binned from sequencing reads available in srx823353 metagenome
genome binned from sequencing reads available in erx555967 metagenome
genome binned from sequencing reads available in srx179287
genome binned from sequencing reads available in srx1077119 metagenome
genome binned from sequencing reads available in srx823215 metagenome
genome binned from sequencing reads available in srx822508 metagenome
genome binned from sequencing reads available in erx552297 metagenome
genome binned from sequencing reads available in srx823423 metagenome
genome binned from sequencing reads available in srx822657 metagenome
genome binned from sequencing reads available in erx552242 metagenome
genome binned from sequencing reads available in erx639141 metagenome
drx011532 metagenome
original strain isolated from a laboratory culture contamination after a flooding event
enteroinvasive
genome binned from sequencing reads available in srx823160 metagenome
genome binned from sequencing reads available in srx822099 metagenome
genome binned from sequencing reads available in srx1452048 metagenome
genome binned from sequencing reads available in erx555912
field isolate
genome binned from sequencing reads available in erx552261 metagenome
genome binned from sequencing reads available in srx103574
genome binned from sequencing reads available in srx1166929 metagenome
genome binned from sequencing reads available in srx696248 metagenome
genome binned from sequencing reads available in erx556054 metagenome
genome binned from sequencing reads available in srx691285
genome binned from sequencing reads available in srx834630 metagenome
genome binned from sequencing reads available in erx556323 metagenome
foodborne botulism c. botulinum group ii toxin type e1
genome binned from sequencing reads available in srx822393 metagenome
genome binned from sequencing reads available in srx357497 metagenome
genome binned from sequencing reads available in srx836037 metagenome
genome binned from sequencing reads available in srx834652 metagenome
derived from escherichia coli jcc-ee number number weeks of evolution under tetracycline selection
genome binned from sequencing reads available in erx552256 metagenome
missing
genome binned from sequencing reads available in srx822179 metagenome
genome binned from sequencing reads available in srx823222 metagenome
genome binned from sequencing reads available in srx206471 metagenome
genome binned from sequencing reads available in srx331733 metagenome
genome binned from sequencing reads available in srx823470 metagenome
genome binned from sequencing reads available in srx993394
genome binned from sequencing reads available in erx556335 metagenome
derived from bacillus subtilis subsp subtilis str number
genome binned from sequencing reads available in srx834647 metagenome
hyper-motile
genome binned from sequencing reads available in srx1203497 metagenome
genome binned from sequencing reads available in srx822481 metagenome
genome binned from sequencing reads available in erx555974 metagenome
haploid male brothers
genome binned from sequencing reads available in srx834635 metagenome
genome binned from sequencing reads available in erx552298
genome binned from sequencing reads available in srx836008 metagenome
blood sample is available at center for conservation and evolutionary genetics laboratory frozen tissue collection
infant botulism c. botulinum group i toxin type a4b5
genome binned from sequencing reads available in erx552353 metagenome
wound botulism c. botulinum group i toxin type a1 b5
genome binned from sequencing reads available in srx823204 metagenome
genome binned from sequencing reads available in srx822318 metagenome
genome binned from sequencing reads available in srx127229 metagenome
genome binned from sequencing reads available in srx822584 metagenome
genome binned from sequencing reads available in srx691281
genome binned from sequencing reads available in srx822349 metagenome
genome binned from sequencing reads available in erx555957
genome binned from sequencing reads available in srx822849 metagenome
genome binned from sequencing reads available in srx691286
genome binned from sequencing reads available in srx449873 metagenome
genome binned from sequencing reads available in erx555965 metagenome
genome binned from sequencing reads available in srx822591 metagenome
genome binned from sequencing reads available in erx552368 metagenome
genome binned from sequencing reads available in erx552365 metagenome
genome binned from sequencing reads available in srx1113223 metagenome
genome binned from sequencing reads available in srx1122679 metagenome
genome binned from sequencing reads available in srx1050754 metagenome
genome binned from sequencing reads available in erx556106
genome binned from sequencing reads available in srx822777 metagenome
genome binned from sequencing reads available in srx823312 metagenome
patients used in clinical studies of acute bacterial tissue infections
possible minor contamination with oxytricha nova sequences
genome binned from sequencing reads available in srx474087 metagenome
genome binned from sequencing reads available in srx822944 metagenome
genome binned from sequencing reads available in srx710610 metagenome
genome binned from sequencing reads available in srx822186 metagenome
genome binned from sequencing reads available in srx243587
genome binned from sequencing reads available in srx823419 metagenome
derived from pseudomonas putida strain kt2440 homologous recombination
this genome contains the microplitis demolitor bracovirus
genome binned from sequencing reads available in srx319062 metagenome
genome binned from sequencing reads available in srx822432 metagenome
genome binned from sequencing reads available in erx552287
genome binned from sequencing reads available in srx822523 metagenome
gluconobacter oxydans flourish in sugary niches e.g ripe grapes apples dates graden soil baker 's soil honeybees fruit cider beer wine
genome binned from sequencing reads available in srx822110 metagenome
genome binned from sequencing reads available in erx556101
genome binned from sequencing reads available in srx742693 metagenome
genome binned from sequencing reads available in erx386637 metagenome
genome binned from sequencing reads available in srx822925 metagenome
genome binned from sequencing reads available in srx823223 metagenome
barrett shore number is the specimen voucher for the parental plant from which f60ss was derived
genome binned from sequencing reads available in srx823132 metagenome
genome binned from sequencing reads available in srx822775 metagenome
genome binned from sequencing reads available in srx823191 metagenome
genome binned from sequencing reads available in srx545991
genome binned from sequencing reads available in srx822271 metagenome
genome binned from sequencing reads available in srx822230 metagenome
genome binned from sequencing reads available in erx552310 metagenome
genome binned from sequencing reads available in erx714220 metagenome
genome binned from sequencing reads available in erx556301 metagenome
genome binned from sequencing reads available in srx822435 metagenome
genome binned from sequencing reads available in srx246996 metagenome
genome binned from sequencing reads available in srx310152 metagenome
genome binned from sequencing reads available in srx823206 metagenome
genome binned from sequencing reads available in erx552360 metagenome
sc population
genome binned from sequencing reads available in srx688076 metagenome
genome binned from sequencing reads available in srx1050762 metagenome
genome binned from sequencing reads available in srx144197 metagenome
genome binned from sequencing reads available in srx710609 metagenome
genome binned from sequencing reads available in srx822035 metagenome
genome binned from sequencing reads available in srx822660 metagenome
genome binned from sequencing reads available in erx556062 metagenome
genome binned from sequencing reads available in srx1363838 metagenome
genome binned from sequencing reads available in erx442545
genome binned from sequencing reads available in erx556139
genome binned from sequencing reads available in srx836090 metagenome
genome binned from sequencing reads available in srx1162701 metagenome
genome binned from sequencing reads available in srx1077123 metagenome
genome binned from sequencing reads available in erx1064485
genome binned from sequencing reads available in srx823002 metagenome
genome binned from sequencing reads available in srx103569 metagenome
genome binned from sequencing reads available in erx556327 metagenome
genome binned from sequencing reads available in erx555954
genome binned from sequencing reads available in srx201543 metagenome
genome binned from sequencing reads available in srx822244 metagenome
genome binned from sequencing reads available in srx144202 metagenome
genome binned from sequencing reads available in srx823472 metagenome
genome binned from sequencing reads available in srx1044555 metagenome
genome binned from sequencing reads available in erx552328 metagenome
partially inbred f6 sterile
genome binned from sequencing reads available in srx822395 metagenome
genome binned from sequencing reads available in srx822654 metagenome
the brevipalpus mite was collected from a citrus orchard and then reared on sweet oranges in the lab to inbreed the mite population before sequencing
genome binned from sequencing reads available in srx822741 metagenome
genome binned from sequencing reads available in srx836019 metagenome
genome binned from sequencing reads available in srx103575
dieldrin susceptible and red eyed with no history of exposure to pesticides
genome binned from sequencing reads available in srx331749 metagenome
genome binned from sequencing reads available in srx147848 metagenome
infant botulism c. botulinum group i toxin type b5f2
genome binned from sequencing reads available in erx633342 metagenome
genome binned from sequencing reads available in srx822097 metagenome
genome binned from sequencing reads available in srx822224 metagenome
genome binned from sequencing reads available in srx748871 metagenome
genome binned from sequencing reads available in erx556129
genome binned from sequencing reads available in srx268149 metagenome
genome binned from sequencing reads available in srx822466 metagenome
genome binned from sequencing reads available in srx696246 metagenome
genome binned from sequencing reads available in srx822543 metagenome
genome binned from sequencing reads available in srx242881 metagenome
genome binned from sequencing reads available in srx822299 metagenome
genome binned from sequencing reads available in srx823180 metagenome
genome binned from sequencing reads available in srx806400 metagenome
genome binned from sequencing reads available in srx822420 metagenome
genome binned from sequencing reads available in srx823310 metagenome
genome binned from sequencing reads available in erx633347 metagenome
genome binned from sequencing reads available in srx331950 metagenome
genome binned from sequencing reads available in srx823116 metagenome
genome binned from sequencing reads available in srx822232 metagenome
genome binned from sequencing reads available in srx201702 metagenome
genome binned from sequencing reads available in erx552299 metagenome
genome binned from sequencing reads available in srx1077116 metagenome
genome binned from sequencing reads available in erx552354 metagenome
genome binned from sequencing reads available in erx555916 metagenome
genome binned from sequencing reads available in srx644735 metagenome
genome binned from sequencing reads available in srx328066 metagenome
genome binned from sequencing reads available in erx556025
genome binned from sequencing reads available in srx822130 metagenome
genome binned from sequencing reads available in srx691270 metagenome
genome binned from sequencing reads available in srx822903 metagenome
genome binned from sequencing reads available in srx822311 metagenome
genome binned from sequencing reads available in srx822174 metagenome
genome binned from sequencing reads available in srx822936 metagenome
genome binned from sequencing reads available in erx556300 metagenome
genome binned from sequencing reads available in erx555922 metagenome
genome binned from sequencing reads available in srx822373 metagenome
genome binned from sequencing reads available in srx710581 metagenome
genome binned from sequencing reads available in srx691272
genome binned from sequencing reads available in srx748868 metagenome
genome binned from sequencing reads available in srx472720 metagenome
genome binned from sequencing reads available in srx822544 metagenome
genome binned from sequencing reads available in srx822500 metagenome
genome binned from sequencing reads available in erx552315 metagenome
genome binned from sequencing reads available in srx802076 metagenome
genome binned from sequencing reads available in erx556058 metagenome
genome binned from sequencing reads available in srx472115
c58 strain with dicentric chromosome
genome binned from sequencing reads available in erx555987
genome binned from sequencing reads available in srx331731 metagenome
genome binned from sequencing reads available in srx1017629 metagenome
genome binned from sequencing reads available in srx822306 metagenome
genome binned from sequencing reads available in srx118448
genome binned from sequencing reads available in srx822412 metagenome
genome binned from sequencing reads available in erx555951 metagenome
haploid segregant derived from atcc number
collected at latitude-longitude coordinates numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric ...
genome binned from sequencing reads available in erx556108
genome binned from sequencing reads available in srx392471 metagenome
genome binned from sequencing reads available in srx822425 metagenome
genome binned from sequencing reads available in erx552336 metagenome
genome binned from sequencing reads available in srx834633 metagenome
genome binned from sequencing reads available in srx103544 metagenome
infant botulism c. botulinum group i toxin type b5
genome binned from sequencing reads available in srx822735 metagenome
genome binned from sequencing reads available in erx555971
genome binned from sequencing reads available in srx993396
genome binned from sequencing reads available in srx822064 metagenome
genome binned from sequencing reads available in srx691278
genome binned from sequencing reads available in srx822630 metagenome
genome binned from sequencing reads available in srx822173 metagenome
genome binned from sequencing reads available in erx552277 metagenome
genome binned from sequencing reads available in srx822221 metagenome
genome binned from sequencing reads available in srx210886
genome binned from sequencing reads available in erx656392 metagenome
genome binned from sequencing reads available in srx802077
genome binned from sequencing reads available in srx103575 metagenome
from mixed male and female nymphs
genome binned from sequencing reads available in srx822418 metagenome
genome binned from sequencing reads available in srx834625
genome binned from sequencing reads available in srx822392 metagenome
originally submitted as yersinia kristensenii taxname changed based on ani results
foodborne botulism c. botulinum group i toxin type a1 b5
original colony progenitor isolated in the kamilo iki valley on the island of oahu hawaii
genome binned from sequencing reads available in srx822551 metagenome
genome binned from sequencing reads available in srx822189 metagenome
genome binned from sequencing reads available in srx822248 metagenome
genome binned from sequencing reads available in srx823425 metagenome
genome binned from sequencing reads available in srx710621 metagenome
genome binned from sequencing reads available in srx822743 metagenome
genome binned from sequencing reads available in srx834640 metagenome
genome binned from sequencing reads available in srx822750 metagenome
genome binned from sequencing reads available in srx559894
derived from salmonella enterica tr6583 spontaneous mutant
genome binned from sequencing reads available in srx390513 metagenome
genome binned from sequencing reads available in erx633355 metagenome
genome binned from sequencing reads available in srx822545 metagenome
surface water sample numeric m in depth plating onto 1/2 strength r2a agar plates
genome binned from sequencing reads available in srx710605 metagenome
genome binned from sequencing reads available in srx144196 metagenome
genome binned from sequencing reads available in erx222795 metagenome
collected at latitude-longitude coordinates numeric numeric numeric number numeric numeric numeric number numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric numeric ...
genome binned from sequencing reads available in erx552320 metagenome
genome binned from sequencing reads available in srx1363837 metagenome
genome binned from sequencing reads available in erx552263
genome binned from sequencing reads available in srx822749 metagenome
genome binned from sequencing reads available in srx822243 metagenome
genome binned from sequencing reads available in srx103567
genome binned from sequencing reads available in erx556312 metagenome
genome binned from sequencing reads available in srx034809 metagenome
genome binned from sequencing reads available in srx595695 metagenome
genome binned from sequencing reads available in srx822117 metagenome
genome binned from sequencing reads available in srx822786 metagenome
genome binned from sequencing reads available in srx710616 metagenome
genome binned from sequencing reads available in srx822602 metagenome
genome binned from sequencing reads available in srx822330 metagenome
atcc number collected six days after treatment with moxifloxacin at a concentration of number ug/ml 10x mic
genome binned from sequencing reads available in srx103569
genome binned from sequencing reads available in srx374563 metagenome
genome binned from sequencing reads available in srx823033 metagenome
genome binned from sequencing reads available in srx1044556 metagenome
genome binned from sequencing reads available in srx823173 metagenome
je4199-cured
genome binned from sequencing reads available in erx289006 metagenome
genome binned from sequencing reads available in erx552301 metagenome
genome binned from sequencing reads available in erx556315 metagenome
genome binned from sequencing reads available in erx556056
captive
genome binned from sequencing reads available in srx822826 metagenome
atcc number collected four days after treatment with moxifloxacin at a concentration of number ug/ml 10x mic
infant botulism c. botulinum group i toxin type a5b2
genome binned from sequencing reads available in srx331732 metagenome
genome binned from sequencing reads available in erx556009
genome binned from sequencing reads available in srx823250 metagenome
genome binned from sequencing reads available in srx822459 metagenome
genome binned from sequencing reads available in srx802075 metagenome
genome binned from sequencing reads available in srx218560 metagenome
genome binned from sequencing reads available in srx699540 metagenome
genome binned from sequencing reads available in srx1050771 metagenome
genome binned from sequencing reads available in srx1452045 metagenome
genome binned from sequencing reads available in erx556127
genome binned from sequencing reads available in erx552345 metagenome
genome binned from sequencing reads available in srx823236 metagenome
genome binned from sequencing reads available in erx552302
genome binned from sequencing reads available in srx823306 metagenome
vancomycin-resistant enterococcus faecium from an infection of the liver of the donor of a liver transplant
genome binned from sequencing reads available in srx822142 metagenome
cellulose degradation
genome binned from sequencing reads available in erx556059
genome binned from sequencing reads available in srx1077121 metagenome
genome binned from sequencing reads available in srx1077082 metagenome
genome binned from sequencing reads available in erx555914
genome binned from sequencing reads available in srx822588 metagenome
usa ex puerto rico
doubled haploid individual
number
genome binned from sequencing reads available in erx552250 metagenome
genome binned from sequencing reads available in erx1071607 metagenome
genome binned from sequencing reads available in erx556040 metagenome
genome binned from sequencing reads available in srx822220 metagenome
bwlabs2017
genome binned from sequencing reads available in srx822148 metagenome
genome binned from sequencing reads available in srx327522
genome binned from sequencing reads available in srx823220 metagenome
genome binned from sequencing reads available in srx823471 metagenome
genome binned from sequencing reads available in srx822153 metagenome
sinlge colony of bacteria isolated from a contaminated tris-acetate-phosphate tap medium culture plate of the green micro-alga chlamydomonas reinhardtii strain cc4533
genome binned from sequencing reads available in srx330942 metagenome
genome binned from sequencing reads available in srx710619 metagenome
genome binned from sequencing reads available in srx118501
genome binned from sequencing reads available in erx555990
derived from escherichia coli str k-12 substr mg1655 transformation of synthetic plasmid
genome binned from sequencing reads available in srx822865 metagenome
genome binned from sequencing reads available in srx672316
genome binned from sequencing reads available in srx822856 metagenome
genome binned from sequencing reads available in erx552239
genome binned from sequencing reads available in erx1064490 metagenome
genome binned from sequencing reads available in srx532417 metagenome
genome binned from sequencing reads available in srx103571
genome binned from sequencing reads available in srx550904 metagenome
genome binned from sequencing reads available in srx822549 metagenome
genome binned from sequencing reads available in srx822192 metagenome
genome binned from sequencing reads available in srx1050772 metagenome
genome binned from sequencing reads available in srx822438 metagenome
genome binned from sequencing reads available in srx834648 metagenome
genome binned from sequencing reads available in srx822176 metagenome
genome binned from sequencing reads available in srx111044 metagenome
genome binned from sequencing reads available in srx822093 metagenome
genome binned from sequencing reads available in srx822399 metagenome
genome binned from sequencing reads available in srx822158 metagenome
genome binned from sequencing reads available in srx103577
biosample is a metagenomic assembly obtained from number human oral metagenome biosamples samn06308787 samn06308788 samn06308789
genome binned from sequencing reads available in srx822454 metagenome
genome binned from sequencing reads available in srx644737 metagenome
genome binned from sequencing reads available in srx822266 metagenome
genome binned from sequencing reads available in srx836016 metagenome
genome binned from sequencing reads available in erx552340 metagenome
genome binned from sequencing reads available in erx552255
genome binned from sequencing reads available in srx835977 metagenome
genome binned from sequencing reads available in erx556341 metagenome
genome binned from sequencing reads available in erx714259 metagenome
genome binned from sequencing reads available in srx644732 metagenome
genome binned from sequencing reads available in srx328068 metagenome
genome binned from sequencing reads available in erx556126
derived from bacillus subtilis number 1a1 x-ray induced mutagenesis
genome binned from sequencing reads available in erx556105
genome binned from sequencing reads available in srx748870 metagenome
genome binned from sequencing reads available in srx822413 metagenome
genome binned from sequencing reads available in erx656382 metagenome
genome binned from sequencing reads available in erx552238
genome binned from sequencing reads available in srx103572 metagenome
genome binned from sequencing reads available in erx555961 metagenome
genome binned from sequencing reads available in erx552342 metagenome
genome binned from sequencing reads available in srx823316 metagenome
genome binned from sequencing reads available in srx822335 metagenome
genome binned from sequencing reads available in erx552303
genome binned from sequencing reads available in erx555913 metagenome
genome binned from sequencing reads available in srx835992 metagenome
genome binned from sequencing reads available in srx445321
genome binned from sequencing reads available in srx822215 metagenome
genome binned from sequencing reads available in srx823309 metagenome
genome binned from sequencing reads available in erx556302 metagenome
genome binned from sequencing reads available in srx691268
genome binned from sequencing reads available in srx834663
clinical community-acquired infection
genome binned from sequencing reads available in erx552306 metagenome
genome binned from sequencing reads available in erx552270 metagenome
evolved from saccharomyces cerevisiae strain ethanol red
genome binned from sequencing reads available in srx822094 metagenome
genome binned from sequencing reads available in srx822594 metagenome
endophyte
genome binned from sequencing reads available in srx993394 metagenome
genome binned from sequencing reads available in srx822105 metagenome
genome binned from sequencing reads available in srx822835 metagenome
genome binned from sequencing reads available in srx710586 metagenome
genome binned from sequencing reads available in srx710580
genome binned from sequencing reads available in erx555976 metagenome
genome binned from sequencing reads available in srx710620 metagenome
obtained from john innes foundation
genome binned from sequencing reads available in erx556299 metagenome
genome binned from sequencing reads available in erx552257
isolated by serial dilutions of a suspension of ll stock peromyscus leucopus fecal pellets in pbs and plated on macconkey agar plates selected lactose-positive colonies were then streaked for single colony isolation the p. leucopus were obtained from ...
genome binned from sequencing reads available in srx118540 metagenome
genome binned from sequencing reads available in erx556322 metagenome
genome binned from sequencing reads available in srx1299766 metagenome
genome binned from sequencing reads available in srx822757 metagenome
genome binned from sequencing reads available in srx822736 metagenome
carbapenem resistant
genome binned from sequencing reads available in srx691264
genome binned from sequencing reads available in srx481089 metagenome
genome binned from sequencing reads available in srx667892 metagenome
genome binned from sequencing reads available in srx822923 metagenome
genome binned from sequencing reads available in erx556035
genome binned from sequencing reads available in srx1050747 metagenome
genome binned from sequencing reads available in srx802075
genome binned from sequencing reads available in srx710583 metagenome
genome binned from sequencing reads available in srx514547 metagenome
genome binned from sequencing reads available in srx823370 metagenome
genome binned from sequencing reads available in srx822771 metagenome
genome binned from sequencing reads available in erx556063 metagenome
genome binned from sequencing reads available in srx514548
wild
genome binned from sequencing reads available in srx822574 metagenome
genome binned from sequencing reads available in srx211004 metagenome
genome binned from sequencing reads available in srx514549
genome binned from sequencing reads available in srx995813 metagenome
genome binned from sequencing reads available in srx822832 metagenome
genome binned from sequencing reads available in srx501403 metagenome
genome binned from sequencing reads available in srx822065 metagenome
foodborne botulism
genome binned from sequencing reads available in srx822223 metagenome
yn population
genome binned from sequencing reads available in srx823224 metagenome
genome binned from sequencing reads available in srx691271
genome binned from sequencing reads available in srx822209 metagenome
ln population
non-o1/non-o139
genome binned from sequencing reads available in srx696247 metagenome
pfge type se1_cb1
originally submitted as yersinia kristensenii
genome binned from sequencing reads available in srx822251 metagenome
genome binned from sequencing reads available in srx823013 metagenome
genome binned from sequencing reads available in srx823372 metagenome
genome binned from sequencing reads available in erx556137 metagenome
genome binned from sequencing reads available in srx822120 metagenome
genome binned from sequencing reads available in srx504486 metagenome
genome binned from sequencing reads available in srx468857 metagenome
genome binned from sequencing reads available in srx823152 metagenome
stec
genome binned from sequencing reads available in srx310217 metagenome
genome binned from sequencing reads available in srx822745 metagenome
genome binned from sequencing reads available in srx699553 metagenome
genome binned from sequencing reads available in srx823465 metagenome
genome binned from sequencing reads available in srx806378 metagenome
genome binned from sequencing reads available in erx556040
genome binned from sequencing reads available in erx556049 metagenome
genome binned from sequencing reads available in srx822623 metagenome
five adult male flies housed in a lab colony approx 4-6 months old whose founders were collected from indianapolis in during the summer of number
genome binned from sequencing reads available in erx556063
genome binned from sequencing reads available in erx552244
infant botulism
genome binned from sequencing reads available in erx552322 metagenome
glyphosate susceptible plant
bacterial cellulose producing strain
genome binned from sequencing reads available in srx822540 metagenome
genome binned from sequencing reads available in srx498681
genome binned from sequencing reads available in erx552254 metagenome
genome binned from sequencing reads available in srx371701
genome binned from sequencing reads available in srx822483 metagenome
genome binned from sequencing reads available in srx834656 metagenome
genome binned from sequencing reads available in srx822593 metagenome
genome binned from sequencing reads available in srx822539 metagenome
clinical sample
gfp transgenic
fungal mycelium grown on potato dextrose agar alpha biosciences usa
genome binned from sequencing reads available in srx495672 metagenome
genome binned from sequencing reads available in srx806416 metagenome
derived from escherichia coli evo20 number weeks of evolution under cephalosporin selection
genome binned from sequencing reads available in erx555963
genome binned from sequencing reads available in srx373046 metagenome
genome binned from sequencing reads available in srx268151 metagenome
genome binned from sequencing reads available in srx468856 metagenome
genome binned from sequencing reads available in srx672326 metagenome
genome binned from sequencing reads available in srx822641 metagenome
genome binned from sequencing reads available in srx822253 metagenome
genome binned from sequencing reads available in srx822738 metagenome
genome binned from sequencing reads available in srx822293 metagenome
genome binned from sequencing reads available in erx556054
genome binned from sequencing reads available in srx836017 metagenome
genome binned from sequencing reads available in srx823025 metagenome
genome binned from sequencing reads available in srx822108 metagenome
genome binned from sequencing reads available in srx822098 metagenome
genome binned from sequencing reads available in srx390515 metagenome
genome binned from sequencing reads available in erx552252
genome binned from sequencing reads available in srx822347 metagenome
genome binned from sequencing reads available in srx822934 metagenome
derived from pseudomonas putida dsm number using homologous recombination
org no number
genome binned from sequencing reads available in srx822241 metagenome
genome binned from sequencing reads available in srx672291
genome binned from sequencing reads available in srx822990 metagenome
park williams no.8 pw8 working culture
benzopyrene degrader pure culture obtined from enrichment culture using benzopyrene
genome binned from sequencing reads available in srx822087 metagenome
genome binned from sequencing reads available in srx822328 metagenome
genome binned from sequencing reads available in erx556098
genome binned from sequencing reads available in srx696244 metagenome
genome binned from sequencing reads available in srx822772 metagenome
genome binned from sequencing reads available in srx822161 metagenome
type strain of bacteroides caccae
wolbachia pipientis walbb
genome binned from sequencing reads available in srx823225 metagenome
genome binned from sequencing reads available in srx834642 metagenome
genome binned from sequencing reads available in srx103566
genome binned from sequencing reads available in srx147847 metagenome
marburg
genome binned from sequencing reads available in srx648502 metagenome
genome binned from sequencing reads available in srx144203 metagenome
genome binned from sequencing reads available in srx1050753 metagenome
genome binned from sequencing reads available in srx514548 metagenome
genome binned from sequencing reads available in erx446935 metagenome
genome binned from sequencing reads available in srx710595 metagenome
genome binned from sequencing reads available in srx822061 metagenome
genome binned from sequencing reads available in srx822332 metagenome
genome binned from sequencing reads available in srx822351 metagenome
genome binned from sequencing reads available in srx822181 metagenome
genome binned from sequencing reads available in srx514549 metagenome
genome binned from sequencing reads available in srx822411 metagenome
genome binned from sequencing reads available in srx117744 metagenome
genome binned from sequencing reads available in srx1452046 metagenome
genome binned from sequencing reads available in srx822957 metagenome
genome binned from sequencing reads available in srx1044543
genome binned from sequencing reads available in erx656381 metagenome
genome binned from sequencing reads available in erx633352 metagenome
genome binned from sequencing reads available in srx103571 metagenome
genome binned from sequencing reads available in srx672316 metagenome
genome binned from sequencing reads available in srx822309 metagenome
genome binned from sequencing reads available in srx246992 metagenome
genome binned from sequencing reads available in srx822557 metagenome
genome binned from sequencing reads available in erx556022
genome binned from sequencing reads available in srx823162 metagenome
genome binned from sequencing reads available in srx822037 metagenome
genome binned from sequencing reads available in erx555954 metagenome
genome binned from sequencing reads available in erx552295 metagenome
genome binned from sequencing reads available in erx555999 metagenome
genome binned from sequencing reads available in erx552339 metagenome
